Product_id,Sales_USD,quantity,Price_USD,COGS_USD,Date_Time,Account_id
2440,18112.83,308.03,58.80216213,8585.48142,11/1/2023,1490-63180-5
2119,10417.85,683.75,15.23634369,4813.0467,11/4/2023,1725-40230-69
2304,13673.89,901.37,15.17011882,6768.57555,1/4/2023,1293-63211-9
2426,10972.76,111.54,98.37511207,9217.1184,8/20/2022,2466-4425-910
2252,18030.16,20.94,861.0391595,14604.4296,2/28/2022,1328-3105-591
2942,5773.46,165.32,34.92293733,2846.31578,9/29/2023,2593-3814-44316
2192,9284.71,743.91,12.48095872,4391.66783,10/28/2022,1485--606
2850,14209.44,589.24,24.11485982,7275.23328,11/13/2023,2455--63
2244,15229.01,192.74,79.01323026,11452.21552,4/9/2022,1557-68300-64659
2618,16727.27,574.02,29.14057001,6222.54444,5/16/2023,1052-29051-8
2344,15855.01,139.09,113.991013,7626.25981,11/15/2023,2109-38030 CEDEX 2-21
2664,15691.41,642.57,24.4197675,10136.65086,10/22/2022,1309-165 60-23213
2691,13168.99,340.43,38.68340041,6228.93227,10/7/2022,1378-963-4603-13122
2590,19579.97,66.37,295.012355,7831.988,2/12/2022,1470-50101-77
2942,7990.65,485.37,16.4630076,4099.20345,8/28/2023,2112-50402-69
2878,13125.3,864.2,15.18780375,4738.2333,3/27/2022,1873-8650-104-884
2053,13225.99,413.71,31.96922965,9535.93879,11/22/2023,2039-52311-2
2882,18434.23,582.71,31.63534177,14747.384,10/22/2023,2502-16200-000-0
2283,18261.88,658.59,27.72875385,5789.01596,4/29/2022,2119-30028 CEDEX 9-46490
2627,7679.92,632.09,12.15004192,3747.80096,6/11/2023,1413--622
2292,10315.54,818.65,12.60067184,5745.75578,4/15/2022,2564-L4R-7
2681,18204.97,701.69,25.94446265,13781.16229,2/27/2023,1394--9
2603,16764.69,598.77,27.99854702,13981.75146,2/22/2022,1833-58117-000-355
2668,18153.61,262.41,69.18032849,7297.75122,9/17/2022,1824-N5R-4
2388,19148.89,900.3,21.26945463,10570.18728,11/20/2022,1725-40230-69
2561,17817.29,424.8,41.94277307,13665.86143,3/29/2022,1262-49500-000-143
2303,19910.52,98.03,203.106396,13320.13788,3/15/2023,1821-28205-5546
2305,14651.52,945.88,15.48982958,7120.63872,6/21/2022,1840-8042-3565
2635,16050.1,424.11,37.84419137,13305.5329,3/1/2024,1694--44914
2587,17414.75,819.1,21.26083506,11006.122,12/30/2023,2005-4815-014-127
2888,16949.22,948.15,17.87609555,7440.70758,7/13/2022,1914-94140-8
2833,10135.96,13.77,736.0900508,5828.177,1/9/2023,2496-348 15-8
2218,12970.39,952.92,13.61120556,8275.10882,6/15/2022,1126-24-170-43270
2381,19754.03,543.09,36.37340036,16553.87714,2/8/2022,2257-56-500-8525
2799,13919.34,290.77,47.87061939,5651.25204,12/12/2023,2102--72591
2978,14850.24,39.17,379.1227981,10647.62208,11/11/2022,2403--855
2431,8535.79,261.26,32.67162979,6546.95093,6/9/2023,1820-20016-7
2311,17168.56,406.71,42.21327236,14009.54496,2/22/2023,1758-88736-15049
2727,18973.97,250.84,75.64172381,5711.16497,3/2/2023,2194-4111-6
2324,7503.05,766.56,9.787948758,4764.43675,8/18/2022,1446--79215
2935,5033.26,31.58,159.381254,3462.88288,1/20/2024,1959--3
2353,5106.15,942.03,5.420368778,2670.51645,12/2/2023,2615-261 01-3046
2780,5102.17,273.94,18.62513689,4495.01177,1/7/2022,1314-75455 CEDEX 09-329
2655,10586.03,902.6,11.72837359,4721.36938,11/19/2022,1116--8
2110,10653.04,158.45,67.23281792,8426.55464,1/10/2024,1041-9802-688
2218,5196.65,829.49,6.264873597,2260.54275,5/26/2022,1513--1316
2603,8670.36,277.25,31.27271416,2921.91132,10/11/2023,1652--31
2545,11175.82,240.44,46.48070205,5330.86614,5/9/2022,2059-46-053-75525
2893,9783.94,804.49,12.16166764,5782.30854,6/11/2023,1633--58721
2867,17883.62,403.58,44.31245354,7028.26266,1/23/2022,1930-94174 CEDEX-3
2499,9368.72,708.99,13.21417792,5330.80168,8/20/2023,1751--1
2602,9310.43,31.42,296.3217696,8100.0741,11/15/2022,2309--532
2496,9483.45,507.94,18.67041383,3755.4462,1/11/2023,1645--3
2391,15866.39,740.92,21.4144442,12518.58171,3/18/2022,1822-92139 CEDEX-417
2522,11712.36,705.07,16.61162721,3642.54396,4/1/2024,2251-E5L-4626
2362,7824.8,376.92,20.75984294,4186.268,9/24/2022,2328-2500-645
2362,13847.07,638.72,21.67940569,8820.58359,5/11/2022,2307--3995
2160,7504.77,129.29,58.04602057,5763.66336,1/14/2023,1069-38110-800
2020,7774.79,309.76,25.09939954,6966.21184,6/13/2023,1444--688
2736,13707.6,582.72,23.52347611,5154.0576,11/14/2023,1592-48321-538
2818,5983.4,757.59,7.897939519,4266.1642,3/17/2024,2370-412 20-3697
2675,15169.46,687.76,22.05632779,6007.10616,5/27/2023,2026--60
2982,6488.93,694.25,9.346676269,4010.15874,3/26/2023,1755-149 43-97
2419,16811.53,877.58,19.15669227,12356.47455,1/2/2024,1450-8422-19838
2153,15561.4,776.76,20.03372985,6520.2266,12/16/2023,1048-NN4-35323
2784,16326.47,446.33,36.57936952,11412.20253,6/12/2022,2129-S3N-63
2831,19193.25,454.05,42.27122564,16103.13675,12/5/2023,1276-12004-1
29501,6920.63,175.32,39.47427561,3280.37862,6/10/2023,2016-2710-145-6943
2407,14569.7,525.67,27.71643807,4909.9889,12/2/2022,1773--0
2294,15548.83,592.58,26.23920821,9018.3214,5/9/2022,1470-50101-77
2856,8704.67,793.39,10.97148943,5127.05063,2/26/2024,2496-348 15-8
2944,14148.88,474.13,29.84177335,8079.01048,6/10/2023,2130--2
2827,11867.65,349.77,33.9298682,5672.7367,5/26/2023,1037-70187-470
2122,13660.95,396.06,34.49212241,4917.942,9/17/2023,1109-45140-5651
2133,11496.17,790.36,14.5454856,5184.77267,8/14/2023,1665--7
2778,17348.35,997.81,17.38642627,12993.91415,12/14/2023,2049-19400-000-2
2068,13401.63,628.48,21.32387665,9206.91981,4/12/2023,2309--532
2437,17853.12,365.58,48.83505662,13550.51808,10/13/2023,1853-2950-137-70
2459,18165.98,408.3,44.49174627,6012.93938,11/17/2022,1127-6304-49
2043,19695.76,101.36,194.3149171,10891.75528,12/8/2022,1610-14160-000-643
2200,6764.05,868.55,7.787749698,4247.8234,5/2/2023,1317--3744
2422,18004.86,156.71,114.8928594,15394.1553,12/18/2023,2003-589 01-86
2443,13215.55,233.97,56.48395093,4744.38245,7/15/2022,1381-52120-1971
2976,13010.75,53.79,241.8804611,7650.321,1/23/2022,1332-480-0132-600
2436,14730.72,88.42,166.5994119,10399.88832,1/17/2022,1291-95860-000-39
2398,7404.42,107.81,68.68027085,5501.48406,1/25/2022,1808-7210-9929
2408,17564.94,180.47,97.32886352,11311.82136,11/6/2022,2135-62021-55
2936,13952.76,273.91,50.93921361,4813.7022,9/3/2022,1269-501-0531-2
2615,18288.8,76.81,238.1044135,16423.3424,5/23/2022,2456-H4S-6935
2545,6849.74,99.11,69.11250126,5568.83862,12/25/2022,1089-2205-806-44390
2877,19424.73,694.7,27.96132143,14277.17655,6/14/2022,1469-73179-4
2320,11712.15,24.25,482.9752577,10072.449,12/1/2022,2092-14180-000-3
2982,19165.89,783.51,24.46157675,8068.83969,9/14/2022,1175-763029-6614
2345,19884.58,155.82,127.6125016,14356.66676,10/8/2022,2166-3100-43
2845,12164.77,899.64,13.52181984,7067.73137,9/16/2023,1621-204047-2082
2390,13652.03,316.3,43.16165033,4668.99426,5/2/2022,2213--197
2432,15305.7,331.25,46.20588679,5433.5235,5/21/2022,1839-67137 CEDEX-2079
2498,12756.12,140.74,90.63606651,9018.57684,10/28/2023,1396--78
2822,12629.82,230.6,54.76938422,9131.35986,8/3/2022,1281-4730-220-9701
2182,10621.91,515.84,20.59148185,3335.27974,2/1/2023,2097--69
2648,10548.63,779.29,13.53620603,6814.41498,10/28/2023,1416--82284
2867,12252.6,75.45,162.3936382,7964.19,11/13/2023,1466-8111-9601
2581,15216.51,448.3,33.94269462,11503.68156,3/3/2022,2181-985-0862-2
2538,6379.51,837.47,7.617598242,5409.82448,3/14/2024,1768--650
2800,5773.07,639.17,9.032135426,2921.17342,5/17/2023,1364-739 46-2
2312,8134.65,638.64,12.73745772,5254.9839,1/5/2022,1983--1
2855,10233.67,872.51,11.72900024,7941.32792,4/23/2022,1370-20184 CEDEX 1-22
2672,18660.65,875.16,21.32255816,12726.5633,6/7/2023,2201-29800-000-56
2037,9924.34,500.97,19.81024812,4426.25564,1/6/2024,1685-52038-4
2217,5568.87,992.72,5.609708679,2494.85376,6/28/2022,1699-4620-787-719
2077,9577.17,253.16,37.83050245,3524.39856,4/13/2022,2029--86
2213,18294.98,791.92,23.10205576,15184.8334,4/9/2024,1266--309
2827,17904.56,232.48,77.0154852,13213.56528,1/23/2023,1978--8787
2323,9977.05,813.82,12.25952913,8430.60725,3/16/2023,1961--956
2315,18649.02,284.24,65.61011821,7049.32956,9/2/2023,1972-L9Y-25947
2543,15723.35,761.55,20.64651041,7311.35775,7/30/2022,1213--612
2551,17875.01,991.96,18.01988991,13549.25758,7/31/2023,1860-92077 CEDEX-8271
2439,17437.63,192.31,90.6745879,8317.74951,11/15/2023,2261--9
2619,14017.56,451.13,31.07210782,11003.7846,9/2/2022,1851-2620-005-4
2418,13102.55,202.24,64.7871341,10219.989,11/1/2022,1389-34-480-18
2390,8249.43,836.84,9.857834234,7325.49384,11/20/2023,2502-16200-000-0
2765,7380.68,705.26,10.46519014,5860.25992,12/5/2023,2384-19125-9863
2779,7395.24,811.9,9.108560168,3660.6438,4/14/2023,1795-58338-000-874
2616,10502.91,187.89,55.89924956,6511.8042,4/19/2022,1470-50101-77
2669,7707.09,551.3,13.97984763,2635.82478,1/12/2022,1990--47
2825,16663.24,570.23,29.22196307,8464.92592,6/30/2023,1772--60
2633,16743.56,35.42,472.7148504,11586.54352,12/24/2022,1774--1
2760,9110.26,132.16,68.93356538,7643.50814,1/4/2022,2288--21
2708,19411.76,861.59,22.53015936,12753.52632,4/1/2023,1391-478008-75
2496,10832.76,113.03,95.83968858,4723.08336,5/22/2022,1958-427 40-68943
2153,9223.19,333.47,27.65823013,2868.41209,12/6/2023,2065--67
2051,15838.41,670.01,23.63906509,10263.28968,8/31/2022,1347-3500-15
2109,9811.75,474.71,20.66893472,3924.7,10/8/2022,2352-2920-347
2659,15322.46,443.78,34.52715309,11307.97548,9/26/2022,2232--675
2943,5720.03,291.77,19.6045858,2328.05221,6/10/2023,1068-2070-510-20663
2220,5005.24,522.36,9.581974117,1616.69252,1/18/2022,1072-78995-000-90
2012,8037.58,892.62,9.00448119,4396.55626,10/19/2022,2037--612
2934,14994.77,786.42,19.06712698,9086.83062,12/1/2023,1850-2661-9
2032,19619.41,998.81,19.64278491,14596.84104,9/26/2022,1960--7113
2473,5459.18,541.52,10.08121584,4400.09908,9/29/2022,1797--48
2654,13775.7,657.09,20.96470803,7755.7191,3/20/2023,1181-4846-4794
2659,15705.43,175.83,89.32167434,10302.76208,10/26/2023,1696-80902-7398
2222,19327.17,916.45,21.08917017,6107.38572,5/25/2023,2502-16200-000-0
2687,7971.73,478.03,16.67621279,2821.99242,1/9/2024,2157--72
2561,15506.61,852.87,18.18168068,11180.26581,6/12/2023,2011-C15-4722
2354,19131.43,933.76,20.4885945,14616.41252,1/12/2024,2038--9631
2050,16941.99,518.99,32.64415499,9911.06415,2/19/2024,2091--51648
2594,10503.35,417.8,25.13966012,7362.84835,6/22/2023,2467--5
2150,19340.64,936.69,20.64785575,7098.01488,11/29/2022,2002-33158-4
2119,15366.81,485.25,31.66782071,13061.7885,3/29/2022,1492--48
2753,12659.03,447.45,28.29149626,10912.08386,3/15/2024,1833-58117-000-355
2601,9279.69,188.17,49.31545942,4797.59973,3/21/2022,1614-5104-53993
2240,10190.77,758.87,13.42887451,5798.54813,12/4/2023,1510-2710-102-9
2257,6940.22,755.58,9.185288123,2852.43042,12/10/2023,1772--60
2980,16378.84,588.2,27.84569874,8467.86028,11/1/2023,1680-4307-6133
2767,12108.75,49.37,245.2653433,10268.22,2/21/2022,1079--52652
2136,17306.98,591.74,29.24760875,5918.98716,9/6/2023,2417--3016
2214,10272.24,359.03,28.611091,7026.21216,7/27/2022,1309-165 60-23213
2067,6463.44,450.03,14.36224252,2191.10616,4/9/2024,1561-87078-37437
2490,7602.47,675.85,11.24875342,6492.50938,1/8/2023,2102--72591
2561,16687.18,547.56,30.4755278,8560.52334,10/18/2022,1966-763 26-46
2434,9872.21,77.49,127.3997935,7887.89579,12/7/2022,2139-12955-000-460
2779,9250.16,480.61,19.24670731,7242.87528,11/26/2022,2358--9376
2931,10001.94,274.66,36.41571397,5951.1543,2/18/2023,1079--52652
2717,9258.93,36.5,253.6693151,4685.01858,5/7/2023,2038--9631
2744,8230.77,815.69,10.09056137,4230.61578,8/17/2023,1505-984-0075-8660
2877,9482.51,974.44,9.731240507,7424.80533,8/22/2023,1160--4
2383,5732.96,740.91,7.737727929,4013.072,8/30/2022,2020-739 34-6
29501,15818.25,518.84,30.48772261,5030.2035,2/20/2022,1930-94174 CEDEX-3
2418,16352.04,829.23,19.71954705,11299.25964,4/16/2022,1981-347-0105-20988
2449,7373.65,575.45,12.81371101,5338.5226,10/28/2022,1340-15150-000-2
2977,16878.15,219.8,76.78867152,7206.97005,5/9/2022,1426--347
2351,8586.97,810.58,10.59361198,4267.72409,1/11/2022,1314-75455 CEDEX 09-329
2307,15105,207.73,72.71458143,5573.745,10/26/2023,1470-50101-77
2531,13469.76,888.99,15.15175649,7071.624,2/10/2022,2201-1213-8878
2904,10246.62,266.38,38.46617614,5492.18832,6/4/2022,1731--821
2242,9895.22,644.16,15.36143194,7569.8433,4/21/2022,2078-614 94-87
2506,13371.36,405.49,32.97580705,7247.27712,9/13/2023,2179-538 62-502
2616,11901.65,851.13,13.98335154,9973.5827,11/8/2023,1760-771 31-618
2874,10276.78,734.62,13.98924614,8642.77198,8/4/2023,1958-427 40-68943
2336,11853.03,609.68,19.44139549,3757.41051,10/29/2022,1985-416 70-40958
2923,11338.95,28.52,397.578892,5760.1866,12/21/2022,1002--7217
20981,11527.08,397.9,28.9697914,5071.9152,8/13/2023,1792-753 09-79
2626,7788.65,516.19,15.08872702,4260.39155,2/17/2023,1718--3
2758,13953.12,384.04,36.33246537,8790.4656,3/31/2024,1723-V6Z-7
2028,10432.17,847.04,12.31602994,8512.65072,2/26/2022,1712-6544-0
2070,19881.29,85.6,232.2580607,14413.93525,11/26/2022,1530-7303-293
2343,7362.91,212.28,34.68489731,3254.40622,3/23/2024,1485--606
2427,17486.41,563.9,31.00977124,12467.81033,5/31/2023,2381-4507-4111
2032,13067.93,567.36,23.03287155,9278.2303,6/28/2022,2071--601
2477,13389.6,874.02,15.3195579,7538.3448,11/23/2022,1009--69
2481,13744.16,12.71,1081.365854,5305.24576,3/22/2022,1103--83
2659,6061.04,572.56,10.58586,4860.95408,4/5/2023,1449-6540-9
2554,8964.01,433.55,20.675839,3720.06415,8/10/2022,2590-2035-151
2577,15862.75,866.3,18.31092,7265.1395,7/21/2023,2240-959-1855-14
2509,6147.94,371.36,16.5552025,5379.4475,5/18/2022,1522-76029 CEDEX-42
2281,7377.72,243.57,30.28993718,6603.0594,10/18/2023,1880-77553-000-493
2434,8821.07,802.47,10.99239847,5918.93797,12/6/2023,2049-19400-000-2
2871,6316.93,205.4,30.75428432,4636.62662,3/28/2024,2488-135067-2
2168,12404.06,572.73,21.65777941,7268.77916,9/25/2023,1736-13500-000-394
2966,9125.95,589.1,15.49134273,5931.8675,10/17/2023,2028--67
2135,17078.41,98.3,173.7376399,7651.12768,4/15/2022,2052-48258-4113
2745,7056.46,552.36,12.77511044,6139.1202,10/31/2023,2187-T8R-6
2116,9823.9,24.8,396.125,6709.7237,8/26/2023,1937-61700-000-92
2861,8626.97,585.98,14.72229428,6970.59176,1/30/2023,1245-71309 CEDEX-84900
2943,13070.62,201.81,64.76695902,8574.32672,2/29/2024,2361--63846
2088,11135.61,207.73,53.60617147,8919.62361,7/8/2022,2087--284
2940,13181.75,300.71,43.83542283,4455.4315,10/20/2023,2029--86
2690,6419.53,969,6.624901961,4044.3039,8/22/2023,2159--9799
2567,7283.88,463.61,15.7112228,6264.1368,11/24/2022,2286-96799-4986
2673,7381.68,967.24,7.631694305,6060.35928,3/18/2023,1978--8787
2980,16157.74,416.59,38.78571257,14461.1773,1/14/2022,1248--827
2283,6498.15,994.39,6.534810286,2384.82105,2/28/2023,1717-94704 CEDEX-3
2066,14475.36,262.97,55.04567061,11927.69664,5/5/2023,2078-614 94-87
2098,8413.83,580.62,14.49111295,6419.75229,2/21/2024,1466-8111-9601
2605,7666.23,343.33,22.32904203,5558.01675,3/31/2024,1370-20184 CEDEX 1-22
2784,9316.89,672.45,13.85514165,4164.64983,6/14/2023,2114-407 53-8210
2580,18298.04,114.34,160.0318349,5800.47868,1/24/2023,1447-80000-000-1746
2051,14849.32,734.64,20.21305674,7335.56408,5/8/2023,1877-N9A-29762
2613,9747.33,81.51,119.5844682,3703.9854,2/11/2023,1380--2776
2624,7929.94,333.68,23.76510429,6613.56996,11/28/2022,1555--8
2814,11586.23,43.7,265.1311213,6059.59829,4/21/2022,1261--443
2681,16671.82,604.85,27.56356121,10753.3239,7/31/2022,1391-478008-75
2167,9635.11,175.9,54.77606595,8160.93817,4/23/2023,2028--67
2223,13707.12,346.23,39.58963695,5345.7768,12/13/2023,1633--58721
2822,16663.71,154.16,108.093604,10848.07521,3/28/2023,2580-44140-5
2064,14937.89,364.01,41.03703195,8350.28051,1/11/2022,1915--96
2498,14436.86,198.82,72.61271502,12314.64158,7/1/2022,2262-2442-349
2896,8086.42,800.8,10.09792707,6744.07428,12/14/2022,1492--48
2780,14550.38,917.88,15.85215932,12920.73744,1/2/2023,1998--6
2132,16247.73,324.99,49.99455368,6109.14648,5/1/2022,2328-2500-645
2189,5003.34,234.48,21.33802456,1921.28256,2/4/2023,1822-92139 CEDEX-417
2462,10095.39,832.54,12.12601196,6491.33577,5/24/2022,1391-478008-75
2983,16872.74,648.52,26.01730093,9111.2796,6/16/2023,1596--632
2196,18886.19,310.96,60.73511063,9027.59882,8/13/2022,2136-53716-21
2491,7123.97,635.48,11.21037641,3497.86927,4/24/2022,1380--8705
2932,6306.2,763.94,8.254836767,5126.9406,6/19/2023,1800-8716-186
2832,9083.87,80.08,113.4349401,7130.83795,1/31/2024,2618--14098
2058,10780.79,370.2,29.1215289,4657.30128,7/13/2022,1602-1673-11
2079,5764.88,619.92,9.29939347,3712.58272,5/27/2023,1717-94704 CEDEX-3
2724,6748.08,114.3,59.03832021,4575.19824,2/24/2024,2312--3
2585,11865.55,520.37,22.80214078,5351.36305,12/9/2023,1003-59007 CEDEX-861
2269,15672.83,709.09,22.10273731,8902.16744,1/8/2024,1328-3105-591
2978,8014.95,700.29,11.44518699,6652.4085,7/4/2022,1908-6704-25639
2219,12912.52,625.21,20.65309256,4144.91892,1/30/2023,1608-4820-560-6
2742,15356.97,797.83,19.24842385,13114.85238,6/25/2023,2609--6778
2237,8131.15,678.07,11.99160854,4594.09975,11/14/2022,1702-53726-29
2922,7919.45,143.22,55.29569892,6786.96865,4/18/2022,1799-83420-000-6331
2520,12910.48,804.52,16.04743201,6248.67232,4/23/2022,2097--69
2570,10127.89,454.05,22.30567118,6046.35033,10/1/2022,2166-3100-43
2693,13429.39,498.85,26.9206976,7386.1645,8/16/2023,1430-51457-75127
2103,14764.68,338.96,43.558768,13273.44732,3/12/2022,1265-45886-4
2697,18172.63,554.57,32.76886597,9340.73182,1/1/2023,1345-251 63-35
2694,11047.38,56.59,195.217883,9379.22562,3/30/2024,2528-8800-114-3117
2938,16111.44,705.4,22.84014743,13163.04648,8/7/2022,1919-865-0122-210
2015,15667.74,199.41,78.57048292,5499.37674,3/15/2022,2197-4500-973
2676,12736.15,672.08,18.95034817,6915.72945,4/30/2023,1718--3
2381,17813.9,730.14,24.39792369,9993.5979,7/22/2022,2606--4
2895,11062.51,380.56,29.06902985,9491.63358,1/17/2022,2304--9
2874,18660.95,451.43,41.33741665,7259.10955,9/17/2023,1290--73651
2769,6790.9,211.03,32.17978486,2994.7869,1/5/2024,2032-22156-9556
2727,15494.95,477.57,32.44540067,5764.1214,5/26/2023,1414--6264
2754,7543.26,397.14,18.99395679,6343.88166,1/20/2022,2069-96835-43574
2830,17557.21,875.99,20.04270597,12167.14653,3/12/2024,2193--1413
2085,14603.93,41.48,352.0716008,11478.68898,1/19/2022,2312--3
20281,9794.66,434.93,22.52008369,5494.80426,2/1/2023,2351-13830-000-37
2848,6021.52,948.38,6.34926928,3257.64232,1/24/2023,1870--4172
2943,15742.23,257.89,61.04242119,13931.87355,7/9/2023,2357-8200-005-7
2164,16205.41,152.21,106.4674463,10841.41929,7/4/2023,1417-45204 CEDEX-58802
2940,5457.3,681.89,8.003196997,1817.2809,8/5/2022,1963-P31-0
2883,10049.13,96.79,103.8240521,4974.31935,2/9/2024,1828-38440-000-926
2935,18198.19,265.01,68.66982378,14740.5339,1/16/2023,1679--68976
2655,15164.81,197.04,76.96310394,6020.42957,4/7/2022,2502-16200-000-0
2208,6053,90.68,66.75121306,4340.001,2/17/2024,2354-68-343-6
2105,13137.09,791.08,16.60652526,6292.66611,5/22/2023,1345--78
2250,18789.97,741.2,25.35074204,10823.02272,6/2/2022,1170--859
2658,11165.34,28.23,395.5132837,9043.9254,7/12/2022,1064-228-0027-98
2816,5788.96,833.16,6.948197225,2703.44432,1/21/2023,1145-4064-6
2313,10873.85,622.13,17.47842091,6991.88555,8/23/2023,2175-747 20-61435
2421,6097.13,940.7,6.481481875,3914.35746,6/15/2022,1850-2661-9
2687,8368.28,279.25,29.96698299,5179.96532,8/10/2022,1291-95860-000-39
2658,10963.04,349.68,31.35163578,3639.72928,11/19/2022,2269-798 43-8287
2288,14865.15,551.79,26.93986843,13125.92745,9/10/2022,1696-80902-7398
2403,14087.93,63.47,221.9620293,12298.76289,2/1/2024,1510-2710-102-9
2659,17728.61,447.09,39.65333602,8474.27558,11/25/2023,2214-8510-59409
2357,5134.5,615.94,8.336039225,2900.9925,10/22/2022,1001--9563
2545,14879.93,949.53,15.67083715,12424.74155,3/20/2023,2232--675
2751,13887.07,726.42,19.11713609,8262.80665,5/28/2022,1245-71309 CEDEX-84900
2527,13691.77,54.13,252.942361,6681.58376,12/14/2023,1507--5582
2227,10793.84,775.02,13.92717607,5278.18776,9/27/2023,2206-71801-2274
2267,5060.06,628.07,8.056522362,4073.3483,1/28/2022,1359--26
2094,8120.1,801.8,10.12733849,6293.0775,10/10/2023,1303-79480-000-28169
2570,13230.71,839.03,15.76905474,6337.51009,3/31/2024,1821-28205-5546
2608,14736.85,745.64,19.76402822,6498.95085,12/9/2023,1148-46025-74881
2288,14107.29,600.23,23.50314046,9254.38224,11/2/2023,1471-5306-171
2907,11063.86,55.63,198.8829768,4624.69348,3/31/2023,1857--758
2555,9414.1,380.99,24.70957243,7625.421,12/4/2023,2205--6396
2698,17544.4,450.24,38.96677328,9579.2424,4/28/2023,1170--859
2075,15340.46,402.08,38.15275567,6335.60998,8/8/2023,2512-66276-7013
2290,8502.37,951.52,8.935566252,2967.32713,11/15/2022,1203-70187-84530
2732,15789.64,25.57,617.5064529,8194.82316,6/26/2023,1396--78
2102,19374.18,416.14,46.5568799,15557.46654,8/18/2022,1572--92
2571,13091.9,777.67,16.83477568,6127.0092,1/3/2024,1927--76
2500,8882.81,663.55,13.38679828,6679.87312,4/14/2023,2097--69
2447,7264.8,317.23,22.90073448,5797.3104,4/26/2023,1160--4
2803,18476.34,852.49,21.67338033,9441.40974,9/27/2023,1462-6326-725
2208,6802.03,432.43,15.72978286,5441.624,1/26/2024,1785-37-230-299
2379,9213.67,114.63,80.37747536,3805.24571,11/8/2022,2286-96799-4986
2206,7552.18,845.57,8.931466348,3443.79408,11/19/2023,1215--83
21251,14618.92,456.26,32.04076623,10204.00616,1/31/2023,2018-64-130-75097
2838,15329.36,675.19,22.70377227,10286.00056,4/2/2024,1647--8563
2503,5051.82,574.22,8.797708195,4086.92238,10/26/2022,2538-4900-3911
27061,6362.31,275.38,23.10374755,4135.5015,3/4/2024,1807-3850-40
2894,14376.28,219.32,65.54933431,6411.82088,4/19/2023,2332--1
2467,13710.62,573.2,23.91943475,4209.16034,1/2/2022,1680-4307-6133
2679,5377.49,443.13,12.13524248,4312.74698,8/8/2023,1289-4805-458-0
2957,7768.83,138.49,56.09668568,2672.47752,4/28/2022,2142--2518
2343,15651.41,525.62,29.77704425,13945.40631,1/8/2022,1623--3
2058,18973.9,509.87,37.21321121,10701.2796,11/16/2023,1712-6544-0
2896,11597.95,737.87,15.71814818,8095.3691,1/29/2023,2588-2760-040-8
2491,17947.47,494.58,36.28830523,15291.24444,11/4/2022,1503-17622-270
2841,10729.09,602.62,17.80407222,5364.545,5/21/2022,1108--824
2977,7593.66,858.66,8.843616798,2908.37178,2/2/2022,1011--361
2857,6948.52,65.64,105.8580134,2251.32048,3/3/2023,1904-95445 CEDEX-1
2700,18306.44,854.46,21.42457224,8732.17188,9/24/2022,1580--57019
2889,14732.23,829.46,17.7612302,6334.8589,8/2/2022,1657-588 62-75
2343,11986.64,494.04,24.26248887,5082.33536,5/3/2023,2269-798 43-8287
2309,15847.12,870.41,18.20650038,6116.98832,1/29/2022,1198-45922 CEDEX 9-3932
2814,8031.75,559.55,14.35394513,3501.843,3/17/2022,2105--256
2391,13833.78,308.02,44.91195377,5907.02406,6/13/2023,1328-3105-591
2607,8751.93,492.37,17.77510815,4664.77869,9/25/2023,1333-112 75-15
2280,6531.46,15.38,424.6723017,4976.97252,7/30/2023,1847-391 55-357
2383,9556.66,874.02,10.93414338,5944.24252,2/4/2022,1938--73756
2050,18660.6,122.45,152.3936301,9498.2454,7/27/2023,1022--4437
2414,7976.88,540.75,14.75151179,4833.98928,3/1/2022,1198-45922 CEDEX 9-3932
2068,15676.34,81.6,192.1120098,5925.65652,1/18/2023,1280--6640
2105,18378.48,346.58,53.02810318,9097.3476,10/16/2022,2183--7778
2871,12920.83,263.23,49.08570452,10801.81388,8/4/2022,2216--6858
2121,12344.6,119.73,103.1036499,7011.7328,11/29/2022,1185-3943-15641
2447,19102.23,352.35,54.2137931,16084.07766,12/9/2022,1439-12-201-78
2623,17286.15,820.14,21.07707221,5203.13115,2/20/2024,1774--1
2877,7264.61,987.43,7.357088604,3283.60372,5/23/2022,1923--38
2447,6890.49,176.08,39.13272376,2335.87611,10/17/2022,1876--3
2936,16329.77,175.45,93.07363921,12818.86945,12/29/2022,1244-74-320-0
2965,18627.43,57.09,326.2818357,9499.9893,6/18/2022,1882-8650-8
2684,12143.85,454.79,26.70210427,9642.2169,8/29/2023,1381-52120-1971
2661,9965.15,169.93,58.6426764,8370.726,11/17/2022,1659-2755-163-221
2098,13251.13,211.9,62.53482775,8493.97433,1/23/2024,1492--48
2547,14943.16,279.67,53.43140129,5693.34396,12/29/2022,2256--6
2422,16831.97,874.34,19.25105794,13347.75221,1/22/2023,1052-29051-8
2758,17750.99,338.73,52.40454049,6692.12323,2/21/2023,1610-14160-000-643
2472,6791.64,580.57,11.6982276,3103.77948,4/12/2022,1337-28300-000-8895
2429,19064.69,545.22,34.96696746,7092.06468,4/6/2024,1745--1
2232,10399.15,628.55,16.5446663,5657.1376,8/13/2022,2455--63
2403,9284.55,854.73,10.86255309,2822.5032,10/4/2022,2491-273 02-26
2459,10804.35,869.22,12.42993719,8449.0017,4/16/2023,2016-2710-145-6943
2947,6027,29.24,206.121751,3670.443,4/18/2022,1800-8716-186
2602,12571.17,899.58,13.97448809,5807.88054,3/7/2022,1179-372 34-90057
